start_time,end_time,speech,start_frame,end_frame
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,107530,做出一把透明的傘 圈出只屬於我的空間,2482,2578
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,107500,做出一把透明的傘 圈出只屬於我的空間,2482,2577
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103530,103570,做出一把透明的傘 圈出只屬於我的空間,2482,2483
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107500,透明な傘で作る　一人分だけの世界,2483,2577
103570,107500,透明な傘で作る　一人分だけの世界,2483,2577
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107090,透明な傘で作る　一人分だけの世界,2483,2567
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107460,透明な傘で作る　一人分だけの世界,2483,2576
103570,107210,透明な傘で作る　一人分だけの世界,2483,2570
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107130,透明な傘で作る　一人分だけの世界,2483,2568
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107250,透明な傘で作る　一人分だけの世界,2483,2571
103570,107250,透明な傘で作る　一人分だけの世界,2483,2571
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107420,透明な傘で作る　一人分だけの世界,2483,2575
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107170,透明な傘で作る　一人分だけの世界,2483,2569
103570,107250,透明な傘で作る　一人分だけの世界,2483,2571
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,107090,透明な傘で作る　一人分だけの世界,2483,2567
103570,103610,透明な傘で作る　一人分だけの世界,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107280,做出一把透明的傘 圈出只屬於我的空間,2483,2572
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107280,做出一把透明的傘 圈出只屬於我的空間,2483,2572
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107170,做出一把透明的傘 圈出只屬於我的空間,2483,2569
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107210,做出一把透明的傘 圈出只屬於我的空間,2483,2570
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107500,做出一把透明的傘 圈出只屬於我的空間,2483,2577
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107500,做出一把透明的傘 圈出只屬於我的空間,2483,2577
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107460,做出一把透明的傘 圈出只屬於我的空間,2483,2576
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,107030,做出一把透明的傘 圈出只屬於我的空間,2483,2566
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103570,103610,做出一把透明的傘 圈出只屬於我的空間,2483,2484
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,107170,透明な傘で作る　一人分だけの世界,2484,2569
103610,107460,透明な傘で作る　一人分だけの世界,2484,2576
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,107090,透明な傘で作る　一人分だけの世界,2484,2567
103610,107340,透明な傘で作る　一人分だけの世界,2484,2573
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,107090,透明な傘で作る　一人分だけの世界,2484,2567
103610,107380,透明な傘で作る　一人分だけの世界,2484,2574
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,103670,透明な傘で作る　一人分だけの世界,2484,2485
103610,107340,透明な傘で作る　一人分だけの世界,2484,2573
103610,107340,透明な傘で作る　一人分だけの世界,2484,2573
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107000,做出一把透明的傘 圈出只屬於我的空間,2484,2565
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107590,做出一把透明的傘 圈出只屬於我的空間,2484,2579
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107210,做出一把透明的傘 圈出只屬於我的空間,2484,2570
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107530,做出一把透明的傘 圈出只屬於我的空間,2484,2578
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107130,做出一把透明的傘 圈出只屬於我的空間,2484,2568
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107250,做出一把透明的傘 圈出只屬於我的空間,2484,2571
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107250,做出一把透明的傘 圈出只屬於我的空間,2484,2571
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,103670,做出一把透明的傘 圈出只屬於我的空間,2484,2485
103610,107170,做出一把透明的傘 圈出只屬於我的空間,2484,2569
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103710,透明な傘で作る　一人分だけの世界,2485,2486
103670,103670,做出一把透明的傘 圈出只屬於我的空間,2485,2485
103670,103750,做出一把透明的傘 圈出只屬於我的空間,2485,2487
103670,107250,做出一把透明的傘 圈出只屬於我的空間,2485,2571
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103670,做出一把透明的傘 圈出只屬於我的空間,2485,2485
103670,103750,做出一把透明的傘 圈出只屬於我的空間,2485,2487
103670,107380,做出一把透明的傘 圈出只屬於我的空間,2485,2574
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103670,做出一把透明的傘 圈出只屬於我的空間,2485,2485
103670,103750,做出一把透明的傘 圈出只屬於我的空間,2485,2487
103670,107380,做出一把透明的傘 圈出只屬於我的空間,2485,2574
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103670,做出一把透明的傘 圈出只屬於我的空間,2485,2485
103670,103750,做出一把透明的傘 圈出只屬於我的空間,2485,2487
103670,107280,做出一把透明的傘 圈出只屬於我的空間,2485,2572
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103670,103710,做出一把透明的傘 圈出只屬於我的空間,2485,2486
103710,107130,透明な傘で作る　一人分だけの世界,2486,2568
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107380,透明な傘で作る　一人分だけの世界,2486,2574
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107420,透明な傘で作る　一人分だけの世界,2486,2575
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107210,透明な傘で作る　一人分だけの世界,2486,2570
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107170,透明な傘で作る　一人分だけの世界,2486,2569
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107030,透明な傘で作る　一人分だけの世界,2486,2566
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107090,透明な傘で作る　一人分だけの世界,2486,2567
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107340,透明な傘で作る　一人分だけの世界,2486,2573
103710,103750,透明な傘で作る　一人分だけの世界,2486,2487
103710,107170,做出一把透明的傘 圈出只屬於我的空間,2486,2569
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,107420,做出一把透明的傘 圈出只屬於我的空間,2486,2575
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,107170,做出一把透明的傘 圈出只屬於我的空間,2486,2569
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,107170,做出一把透明的傘 圈出只屬於我的空間,2486,2569
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103710,103750,做出一把透明的傘 圈出只屬於我的空間,2486,2487
103750,107340,透明な傘で作る　一人分だけの世界,2487,2573
103750,103780,透明な傘で作る　一人分だけの世界,2487,2488
103750,107500,透明な傘で作る　一人分だけの世界,2487,2577
103750,107380,透明な傘で作る　一人分だけの世界,2487,2574
103750,103780,透明な傘で作る　一人分だけの世界,2487,2488
103750,107530,透明な傘で作る　一人分だけの世界,2487,2578
103750,107090,透明な傘で作る　一人分だけの世界,2487,2567
103750,103780,透明な傘で作る　一人分だけの世界,2487,2488
103750,107380,透明な傘で作る　一人分だけの世界,2487,2574
103750,107420,透明な傘で作る　一人分だけの世界,2487,2575
103750,103780,透明な傘で作る　一人分だけの世界,2487,2488
103750,107170,透明な傘で作る　一人分だけの世界,2487,2569
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,106960,做出一把透明的傘 圈出只屬於我的空間,2487,2564
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,107420,做出一把透明的傘 圈出只屬於我的空間,2487,2575
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,107130,做出一把透明的傘 圈出只屬於我的空間,2487,2568
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,107090,做出一把透明的傘 圈出只屬於我的空間,2487,2567
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103750,103780,做出一把透明的傘 圈出只屬於我的空間,2487,2488
103780,107000,透明な傘で作る　一人分だけの世界,2488,2565
103780,107130,透明な傘で作る　一人分だけの世界,2488,2568
103780,107420,透明な傘で作る　一人分だけの世界,2488,2575
103780,107030,透明な傘で作る　一人分だけの世界,2488,2566
103780,107500,做出一把透明的傘 圈出只屬於我的空間,2488,2577
103780,107170,做出一把透明的傘 圈出只屬於我的空間,2488,2569
103780,103820,做出一把透明的傘 圈出只屬於我的空間,2488,2489
103780,107130,做出一把透明的傘 圈出只屬於我的空間,2488,2568
103780,107170,做出一把透明的傘 圈出只屬於我的空間,2488,2569
103780,107530,做出一把透明的傘 圈出只屬於我的空間,2488,2578
103780,103820,做出一把透明的傘 圈出只屬於我的空間,2488,2489
103780,107500,做出一把透明的傘 圈出只屬於我的空間,2488,2577
103780,107380,做出一把透明的傘 圈出只屬於我的空間,2488,2574
103780,107420,做出一把透明的傘 圈出只屬於我的空間,2488,2575
103780,103820,做出一把透明的傘 圈出只屬於我的空間,2488,2489
103780,107460,做出一把透明的傘 圈出只屬於我的空間,2488,2576
103780,107210,做出一把透明的傘 圈出只屬於我的空間,2488,2570
103780,107280,做出一把透明的傘 圈出只屬於我的空間,2488,2572
103780,103820,做出一把透明的傘 圈出只屬於我的空間,2488,2489
103780,107280,做出一把透明的傘 圈出只屬於我的空間,2488,2572
103820,107380,做出一把透明的傘 圈出只屬於我的空間,2489,2574
103820,107530,做出一把透明的傘 圈出只屬於我的空間,2489,2578
103820,106960,做出一把透明的傘 圈出只屬於我的空間,2489,2564
103820,107090,做出一把透明的傘 圈出只屬於我的空間,2489,2567
107380,108960,,2574,2612
107380,107840,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2574,2585
107380,107420,遮って隠れた,2574,2575
107380,107420,遮って隠れた,2574,2575
107380,107840,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2574,2585
107380,107420,遮って隠れた,2574,2575
107380,107420,遮って隠れた,2574,2575
107380,108960,,2574,2612
107380,107840,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2574,2585
107380,107420,撐開躲藏起來,2574,2575
107380,107420,撐開躲藏起來,2574,2575
107380,107840,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2574,2585
107380,107420,撐開躲藏起來,2574,2575
107380,107420,撐開躲藏起來,2574,2575
107420,107460,遮って隠れた,2575,2576
107420,107460,遮って隠れた,2575,2576
107420,107460,遮って隠れた,2575,2576
107420,107460,遮って隠れた,2575,2576
107420,107460,撐開躲藏起來,2575,2576
107420,107460,撐開躲藏起來,2575,2576
107420,107460,撐開躲藏起來,2575,2576
107420,107460,撐開躲藏起來,2575,2576
107460,107500,遮って隠れた,2576,2577
107460,107500,遮って隠れた,2576,2577
107460,107500,遮って隠れた,2576,2577
107460,107500,遮って隠れた,2576,2577
107460,107500,撐開躲藏起來,2576,2577
107460,107500,撐開躲藏起來,2576,2577
107460,107500,撐開躲藏起來,2576,2577
107460,107500,撐開躲藏起來,2576,2577
107500,107530,遮って隠れた,2577,2578
107500,107530,遮って隠れた,2577,2578
107500,107530,遮って隠れた,2577,2578
107500,107530,遮って隠れた,2577,2578
107500,107920,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2577,2587
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107500,107920,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2577,2587
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107500,107530,撐開躲藏起來,2577,2578
107530,107960,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2578,2588
107530,107960,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2578,2588
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107960,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2578,2588
107530,107960,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2578,2588
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,遮って隠れた,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107530,107590,撐開躲藏起來,2578,2579
107590,108000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2579,2589
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,108000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2579,2589
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,107630,遮って隠れた,2579,2580
107590,108000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2579,2589
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,108000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2579,2589
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107590,107630,撐開躲藏起來,2579,2580
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,107670,遮って隠れた,2580,2581
107630,108030,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2580,2590
107630,108090,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2580,2591
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,108030,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2580,2590
107630,108090,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,2580,2591
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107630,107670,撐開躲藏起來,2580,2581
107670,107710,遮って隠れた,2581,2582
107670,107710,遮って隠れた,2581,2582
