start_time,end_time,speech,start_frame,end_frame
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,69050,もしこの雨が上がっても,1604,1655
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,68920,もしこの雨が上がっても,1604,1652
66920,66960,もしこの雨が上がっても,1604,1605
66920,67330,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1604,1614
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,68830,もしこの雨が上がっても,1604,1650
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,66960,もしこの雨が上がっても,1604,1605
66920,68670,もしこの雨が上がっても,1604,1646
66920,66960,もしこの雨が上がっても,1604,1605
66920,67330,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1604,1614
66920,66960,即使雨過天晴,1604,1605
66920,67000,即使雨過天晴,1604,1606
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,68750,即使雨過天晴,1604,1648
66920,66960,即使雨過天晴,1604,1605
66920,67000,即使雨過天晴,1604,1606
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,68830,即使雨過天晴,1604,1650
66920,67330,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1604,1614
66920,66960,即使雨過天晴,1604,1605
66920,67000,即使雨過天晴,1604,1606
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,69000,即使雨過天晴,1604,1654
66920,66960,即使雨過天晴,1604,1605
66920,67000,即使雨過天晴,1604,1606
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,66960,即使雨過天晴,1604,1605
66920,68800,即使雨過天晴,1604,1649
66960,67370,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1605,1615
66960,67370,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1605,1615
66960,67000,もしこの雨が上がっても,1605,1606
66960,67040,もしこの雨が上がっても,1605,1607
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67040,もしこの雨が上がっても,1605,1607
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67370,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1605,1615
66960,67370,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1605,1615
66960,67000,もしこの雨が上がっても,1605,1606
66960,67040,もしこの雨が上がっても,1605,1607
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67040,もしこの雨が上がっても,1605,1607
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,もしこの雨が上がっても,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,68580,即使雨過天晴,1605,1644
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,68830,即使雨過天晴,1605,1650
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,68960,即使雨過天晴,1605,1653
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
66960,68830,即使雨過天晴,1605,1650
66960,67000,即使雨過天晴,1605,1606
66960,67000,即使雨過天晴,1605,1606
67000,67410,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1606,1616
67000,68800,もしこの雨が上がっても,1606,1649
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67080,もしこの雨が上がっても,1606,1608
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,68960,もしこの雨が上がっても,1606,1653
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67080,もしこの雨が上がっても,1606,1608
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67410,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1606,1616
67000,68580,もしこの雨が上がっても,1606,1644
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67080,もしこの雨が上がっても,1606,1608
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,69050,もしこの雨が上がっても,1606,1655
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67080,もしこの雨が上がっても,1606,1608
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67040,もしこの雨が上がっても,1606,1607
67000,67410,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1606,1616
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67410,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1606,1616
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67000,67040,即使雨過天晴,1606,1607
67040,67080,もしこの雨が上がっても,1607,1608
67040,67080,もしこの雨が上がっても,1607,1608
67040,67080,もしこの雨が上がっても,1607,1608
67040,67080,もしこの雨が上がっても,1607,1608
67040,67080,もしこの雨が上がっても,1607,1608
