start_time,end_time,speech,start_frame,end_frame
1237540,1239420,願和妳一起歡笑,29671,29716
1239850,1244720,僕らの道が平行線だとしても,29726,29843
1239850,1244720,即便我們的前路無法相交,29726,29843
1244720,1247270,昨日を握ったまま,29843,29904
1244720,1247270,依然緊握過去的時光,29843,29904
1247270,1249850,ズキズキ震えてる,29904,29966
1247270,1249850,妳的心抽動著顫抖著,29904,29966
1249850,1256220,痛いほど伝わるから　きみを離れない,29966,30119
1249850,1256220,讓我銘心刻骨 不再與妳分離,29966,30119
1269360,1275770,うたう　手と手をつなぐうた,30434,30587
1269360,1275770,高唱掌心之間的詩歌,30434,30587
1275770,1282760,ほどきたくないんだ　ずっと一緒にいよう,30587,30755
1275770,1282760,願心間牽絆不再鬆開 永遠不分離,30587,30755
1282760,1290730,うたう　僕らになれるうた　うたう,30755,30946
1282760,1290730,高唱成就我們的詩歌,30755,30946
1290730,1299680,ここではじめようもう一度,30946,31161
1290730,1299680,就從這裡重新來過吧,30946,31161
1315060,1315780,“,31529,31547
1315060,1315780,“,31529,31547
1315060,1315780,“,31529,31547
1315060,1315780,「,31529,31547
1315060,1315780,「,31529,31547
1315060,1315780,「,31529,31547
1315110,1315840,普,31531,31548
1315110,1315840,普,31531,31548
1315110,1315840,普,31531,31548
1315110,1315840,普,31531,31548
1315110,1315840,普,31531,31548
1315110,1315840,普,31531,31548
1315170,1315890,通,31532,31549
1315170,1315890,通,31532,31549
1315170,1315890,通,31532,31549
1315170,1315890,通,31532,31549
1315170,1315890,通,31532,31549
1315170,1315890,通,31532,31549
1315240,1315960,”,31534,31551
1315240,1315960,”,31534,31551
1315240,1315960,”,31534,31551
1315240,1315960,」,31534,31551
1315240,1315960,」,31534,31551
1315240,1315960,」,31534,31551
1315290,1316020,と,31535,31552
1315290,1316020,と,31535,31552
1315290,1316020,と,31535,31552
1315290,1316020,和,31535,31552
1315290,1316020,和,31535,31552
1315290,1316020,和,31535,31552
1315350,1316070,か,31536,31554
1315350,1316070,か,31536,31554
1315350,1316070,か,31536,31554
1315350,1316070,「,31536,31554
1315350,1316070,「,31536,31554
1315350,1316070,「,31536,31554
1315420,1316140,“,31538,31555
1315420,1316140,“,31538,31555
1315420,1316140,“,31538,31555
1315420,1316140,理,31538,31555
1315420,1316140,理,31538,31555
1315420,1316140,理,31538,31555
1315470,1316200,あ,31539,31557
1315470,1316200,あ,31539,31557
1315470,1316200,あ,31539,31557
1315470,1316200,所,31539,31557
1315470,1316200,所,31539,31557
1315470,1316200,所,31539,31557
1315530,1316250,た,31541,31558
1315530,1316250,た,31541,31558
1315530,1316250,た,31541,31558
1315530,1316250,當,31541,31558
1315530,1316250,當,31541,31558
1315530,1316250,當,31541,31558
1315600,1316320,り,31542,31560
1315600,1316320,り,31542,31560
1315600,1316320,り,31542,31560
1315600,1316320,然,31542,31560
1315600,1316320,然,31542,31560
1315600,1316320,然,31542,31560
1315650,1316380,ま,31544,31561
1315650,1316380,ま,31544,31561
1315650,1316380,ま,31544,31561
1315650,1316380,」,31544,31561
1315650,1316380,」,31544,31561
1315650,1316380,」,31544,31561
1315670,1320380,“,31544,31657
1315670,1320380,“,31544,31657
1315670,1320380,“,31544,31657
1315670,1320380,「,31544,31657
1315670,1320380,「,31544,31657
1315670,1320380,「,31544,31657
1315710,1316430,え,31545,31562
1315710,1316430,え,31545,31562
1315710,1316430,え,31545,31562
1315710,1316430,是,31545,31562
1315710,1316430,是,31545,31562
1315710,1316430,是,31545,31562
1315740,1320440,普,31546,31658
1315740,1320440,普,31546,31658
1315740,1320440,普,31546,31658
1315740,1320440,普,31546,31658
1315740,1320440,普,31546,31658
1315740,1320440,普,31546,31658
1315780,1316500,”,31547,31564
1315780,1316500,”,31547,31564
1315780,1316500,”,31547,31564
1315780,1316500,什,31547,31564
1315780,1316500,什,31547,31564
1315780,1316500,什,31547,31564
1315790,1320500,通,31547,31660
1315790,1320500,通,31547,31660
1315790,1320500,通,31547,31660
1315790,1320500,通,31547,31660
1315790,1320500,通,31547,31660
1315790,1320500,通,31547,31660
1315840,1316560,っ,31548,31565
1315840,1316560,っ,31548,31565
1315840,1316560,っ,31548,31565
1315840,1316560,麼,31548,31565
1315840,1316560,麼,31548,31565
1315840,1316560,麼,31548,31565
1315850,1320560,”,31548,31661
1315850,1320560,”,31548,31661
1315850,1320560,”,31548,31661
1315850,1320560,」,31548,31661
1315850,1320560,」,31548,31661
1315850,1320560,」,31548,31661
1315890,1316610,て,31549,31567
1315890,1316610,て,31549,31567
1315890,1316610,て,31549,31567
1315890,1316610,呢,31549,31567
1315890,1316610,呢,31549,31567
1315890,1316610,呢,31549,31567
1315920,1320620,と,31550,31663
1315920,1320620,と,31550,31663
1315920,1320620,と,31550,31663
1315920,1320620,和,31550,31663
1315920,1320620,和,31550,31663
1315920,1320620,和,31550,31663
1315960,1316670,な,31551,31568
1315960,1316670,な,31551,31568
1315960,1316670,な,31551,31568
1315970,1320680,か,31551,31664
1315970,1320680,か,31551,31664
1315970,1320680,か,31551,31664
1315970,1320680,「,31551,31664
1315970,1320680,「,31551,31664
1315970,1320680,「,31551,31664
1316020,1316740,ん,31552,31570
1316020,1316740,ん,31552,31570
1316020,1316740,ん,31552,31570
1316030,1320740,“,31553,31666
1316030,1320740,“,31553,31666
1316030,1320740,“,31553,31666
1316030,1320740,理,31553,31666
1316030,1320740,理,31553,31666
1316030,1320740,理,31553,31666
1316070,1316790,だ,31554,31571
1316070,1316790,だ,31554,31571
1316070,1316790,だ,31554,31571
1316100,1320800,あ,31554,31667
1316100,1320800,あ,31554,31667
1316100,1320800,あ,31554,31667
1316100,1320800,所,31554,31667
1316100,1320800,所,31554,31667
1316100,1320800,所,31554,31667
1316140,1316850,ろ,31555,31572
1316140,1316850,ろ,31555,31572
1316140,1316850,ろ,31555,31572
1316150,1320860,た,31556,31668
1316150,1320860,た,31556,31668
1316150,1320860,た,31556,31668
1316150,1320860,當,31556,31668
1316150,1320860,當,31556,31668
1316150,1320860,當,31556,31668
1316200,1316920,う,31557,31574
1316200,1316920,う,31557,31574
1316200,1316920,う,31557,31574
1316210,1320920,り,31557,31670
1316210,1320920,り,31557,31670
1316210,1320920,り,31557,31670
1316210,1320920,然,31557,31670
1316210,1320920,然,31557,31670
1316210,1320920,然,31557,31670
1316280,1320980,ま,31559,31671
1316280,1320980,ま,31559,31671
1316280,1320980,ま,31559,31671
1316280,1320980,」,31559,31671
1316280,1320980,」,31559,31671
1316280,1320980,」,31559,31671
1316340,1321040,え,31560,31673
1316340,1321040,え,31560,31673
1316340,1321040,え,31560,31673
1316340,1321040,是,31560,31673
1316340,1321040,是,31560,31673
1316340,1321040,是,31560,31673
1316390,1321100,”,31561,31674
1316390,1321100,”,31561,31674
1316390,1321100,”,31561,31674
1316390,1321100,什,31561,31674
1316390,1321100,什,31561,31674
1316390,1321100,什,31561,31674
1316460,1321150,っ,31563,31675
1316460,1321150,っ,31563,31675
1316460,1321150,っ,31563,31675
1316460,1321150,麼,31563,31675
1316460,1321150,麼,31563,31675
1316460,1321150,麼,31563,31675
1316520,1321210,て,31564,31677
1316520,1321210,て,31564,31677
1316520,1321210,て,31564,31677
1316520,1321210,呢,31564,31677
1316520,1321210,呢,31564,31677
1316520,1321210,呢,31564,31677
1316570,1321280,な,31566,31679
1316570,1321280,な,31566,31679
1316570,1321280,な,31566,31679
1316640,1321340,ん,31567,31680
1316640,1321340,ん,31567,31680
1316640,1321340,ん,31567,31680
1316700,1321390,だ,31569,31681
1316700,1321390,だ,31569,31681
1316700,1321390,だ,31569,31681
1316750,1321460,ろ,31570,31683
1316750,1321460,ろ,31570,31683
1316750,1321460,ろ,31570,31683
1316820,1321520,う,31572,31684
1316820,1321520,う,31572,31684
1316820,1321520,う,31572,31684
1320730,1321440,今,31665,31682
1320730,1321440,今,31665,31682
1320730,1321440,今,31665,31682
1320730,1321440,我,31665,31682
1320730,1321440,我,31665,31682
1320730,1321440,我,31665,31682
1320790,1321510,手,31667,31684
1320790,1321510,手,31667,31684
1320790,1321510,手,31667,31684
1320790,1321510,手,31667,31684
1320790,1321510,手,31667,31684
1320790,1321510,手,31667,31684
1320850,1321570,に,31668,31685
1320850,1321570,に,31668,31685
1320850,1321570,に,31668,31685
1320850,1321570,裡,31668,31685
1320850,1321570,裡,31668,31685
1320850,1321570,裡,31668,31685
1320910,1321620,あ,31670,31687
1320910,1321620,あ,31670,31687
1320910,1321620,あ,31670,31687
1320910,1321620,拿,31670,31687
1320910,1321620,拿,31670,31687
1320910,1321620,拿,31670,31687
1320970,1321690,る,31671,31688
1320970,1321690,る,31671,31688
1320970,1321690,る,31671,31688
1320970,1321690,著,31671,31688
1320970,1321690,著,31671,31688
1320970,1321690,著,31671,31688
1321030,1321750,物,31673,31690
1321030,1321750,物,31673,31690
1321030,1321750,物,31673,31690
1321030,1321750,尺,31673,31690
1321030,1321750,尺,31673,31690
1321030,1321750,尺,31673,31690
1321090,1321810,差,31674,31691
1321090,1321810,差,31674,31691
1321090,1321810,差,31674,31691
1321090,1321810,子,31674,31691
1321090,1321810,子,31674,31691
1321090,1321810,子,31674,31691
1321140,1321870,し,31675,31693
1321140,1321870,し,31675,31693
1321140,1321870,し,31675,31693
1321200,1321930,で,31677,31694
1321200,1321930,で,31677,31694
1321200,1321930,で,31677,31694
1321270,1321990,は,31678,31696
1321270,1321990,は,31678,31696
1321270,1321990,は,31678,31696
1321350,1324210,今,31680,31749
1321350,1324210,今,31680,31749
1321350,1324210,今,31680,31749
1321350,1324210,我,31680,31749
1321350,1324210,我,31680,31749
1321350,1324210,我,31680,31749
1321400,1324280,手,31681,31750
1321400,1324280,手,31681,31750
1321400,1324280,手,31681,31750
1321400,1324280,手,31681,31750
1321400,1324280,手,31681,31750
1321400,1324280,手,31681,31750
1321470,1324330,に,31683,31752
1321470,1324330,に,31683,31752
1321470,1324330,に,31683,31752
1321470,1324330,裡,31683,31752
1321470,1324330,裡,31683,31752
1321470,1324330,裡,31683,31752
1321530,1324400,あ,31685,31753
1321530,1324400,あ,31685,31753
1321530,1324400,あ,31685,31753
1321530,1324400,拿,31685,31753
1321530,1324400,拿,31685,31753
1321530,1324400,拿,31685,31753
1321590,1324460,る,31686,31755
1321590,1324460,る,31686,31755
1321590,1324460,る,31686,31755
1321590,1324460,著,31686,31755
1321590,1324460,著,31686,31755
1321590,1324460,著,31686,31755
1321640,1324510,物,31687,31756
1321640,1324510,物,31687,31756
1321640,1324510,物,31687,31756
1321640,1324510,尺,31687,31756
1321640,1324510,尺,31687,31756
1321640,1324510,尺,31687,31756
1321710,1324580,差,31689,31758
1321710,1324580,差,31689,31758
1321710,1324580,差,31689,31758
1321710,1324580,子,31689,31758
1321710,1324580,子,31689,31758
1321710,1324580,子,31689,31758
1321770,1324630,し,31690,31759
1321770,1324630,し,31690,31759
1321770,1324630,し,31690,31759
1321830,1324700,で,31692,31761
1321830,1324700,で,31692,31761
1321830,1324700,で,31692,31761
1321880,1324750,は,31693,31762
1321880,1324750,は,31693,31762
1321880,1324750,は,31693,31762
1323600,1324330,全,31734,31752
1323600,1324330,全,31734,31752
1323600,1324330,全,31734,31752
1323600,1324330,卻,31734,31752
1323600,1324330,卻,31734,31752
1323600,1324330,卻,31734,31752
1323670,1324380,然,31736,31753
1323670,1324380,然,31736,31753
1323670,1324380,然,31736,31753
1323670,1324380,根,31736,31753
1323670,1324380,根,31736,31753
1323670,1324380,根,31736,31753
1323730,1324450,上,31737,31755
1323730,1324450,上,31737,31755
1323730,1324450,上,31737,31755
1323730,1324450,本,31737,31755
1323730,1324450,本,31737,31755
1323730,1324450,本,31737,31755
1323790,1324500,手,31739,31756
1323790,1324500,手,31739,31756
1323790,1324500,手,31739,31756
1323790,1324500,量,31739,31756
1323790,1324500,量,31739,31756
1323790,1324500,量,31739,31756
1323850,1324570,く,31740,31757
1323850,1324570,く,31740,31757
1323850,1324570,く,31740,31757
1323850,1324570,不,31740,31757
1323850,1324570,不,31740,31757
1323850,1324570,不,31740,31757
1323910,1324620,測,31742,31759
1323910,1324620,測,31742,31759
1323910,1324620,測,31742,31759
1323910,1324620,清,31742,31759
1323910,1324620,清,31742,31759
1323910,1324620,清,31742,31759
1323970,1324690,れ,31743,31760
1323970,1324690,れ,31743,31760
1323970,1324690,れ,31743,31760
1323970,1324690,楚,31743,31760
1323970,1324690,楚,31743,31760
1323970,1324690,楚,31743,31760
1324030,1324750,な,31744,31762
1324030,1324750,な,31744,31762
1324030,1324750,な,31744,31762
1324080,1324800,く,31746,31763
1324080,1324800,く,31746,31763
1324080,1324800,く,31746,31763
1324150,1324870,っ,31747,31765
1324150,1324870,っ,31747,31765
1324150,1324870,っ,31747,31765
1324200,1324920,て,31749,31766
1324200,1324920,て,31749,31766
1324200,1324920,て,31749,31766
1324230,1327170,全,31749,31820
1324230,1327170,全,31749,31820
1324230,1327170,全,31749,31820
1324230,1327170,卻,31749,31820
1324230,1327170,卻,31749,31820
1324230,1327170,卻,31749,31820
1324290,1327240,然,31751,31821
1324290,1327240,然,31751,31821
1324290,1327240,然,31751,31821
1324290,1327240,根,31751,31821
1324290,1327240,根,31751,31821
1324290,1327240,根,31751,31821
1324340,1327290,上,31752,31823
1324340,1327290,上,31752,31823
1324340,1327290,上,31752,31823
1324340,1327290,本,31752,31823
1324340,1327290,本,31752,31823
1324340,1327290,本,31752,31823
1324410,1327360,手,31754,31824
1324410,1327360,手,31754,31824
1324410,1327360,手,31754,31824
1324410,1327360,量,31754,31824
1324410,1327360,量,31754,31824
1324410,1327360,量,31754,31824
1324460,1327410,く,31755,31826
1324460,1327410,く,31755,31826
1324460,1327410,く,31755,31826
1324460,1327410,不,31755,31826
1324460,1327410,不,31755,31826
1324460,1327410,不,31755,31826
1324530,1327480,測,31756,31827
1324530,1327480,測,31756,31827
1324530,1327480,測,31756,31827
1324530,1327480,清,31756,31827
1324530,1327480,清,31756,31827
1324530,1327480,清,31756,31827
1324580,1327540,れ,31758,31829
1324580,1327540,れ,31758,31829
1324580,1327540,れ,31758,31829
1324580,1327540,楚,31758,31829
1324580,1327540,楚,31758,31829
1324580,1327540,楚,31758,31829
1324650,1327590,な,31759,31830
1324650,1327590,な,31759,31830
1324650,1327590,な,31759,31830
1324710,1327660,く,31761,31832
1324710,1327660,く,31761,31832
1324710,1327660,く,31761,31832
1324760,1327710,っ,31762,31833
1324760,1327710,っ,31762,31833
1324760,1327710,っ,31762,31833
1324830,1327780,て,31764,31834
1324830,1327780,て,31764,31834
1324830,1327780,て,31764,31834
1326780,1327500,吐,31810,31828
1326780,1327500,吐,31810,31828
1326780,1327500,吐,31810,31828
1326780,1327500,呼,31810,31828
1326780,1327500,呼,31810,31828
1326780,1327500,呼,31810,31828
1326830,1327550,い,31812,31829
1326830,1327550,い,31812,31829
1326830,1327550,い,31812,31829
1326830,1327550,吸,31812,31829
1326830,1327550,吸,31812,31829
1326830,1327550,吸,31812,31829
1326900,1327620,て,31813,31831
1326900,1327620,て,31813,31831
1326900,1327620,て,31813,31831
1326900,1327620,伴,31813,31831
1326900,1327620,伴,31813,31831
1326900,1327620,伴,31813,31831
1326960,1327670,は,31815,31832
1326960,1327670,は,31815,31832
1326960,1327670,は,31815,31832
1326960,1327670,隨,31815,31832
1326960,1327670,隨,31815,31832
1326960,1327670,隨,31815,31832
1327010,1327740,ま,31816,31833
1327010,1327740,ま,31816,31833
1327010,1327740,ま,31816,31833
1327010,1327740,著,31816,31833
1327010,1327740,著,31816,31833
1327010,1327740,著,31816,31833
1327080,1327790,た,31818,31835
1327080,1327790,た,31818,31835
1327080,1327790,た,31818,31835
1327080,1327790,不,31818,31835
1327080,1327790,不,31818,31835
1327080,1327790,不,31818,31835
1327130,1327860,吸,31819,31836
1327130,1327860,吸,31819,31836
1327130,1327860,吸,31819,31836
1327130,1327860,安,31819,31836
1327130,1327860,安,31819,31836
1327130,1327860,安,31819,31836
1327200,1327920,い,31820,31838
1327200,1327920,い,31820,31838
1327200,1327920,い,31820,31838
1327200,1327920,起,31820,31838
1327200,1327920,起,31820,31838
1327200,1327920,起,31820,31838
1327250,1327980,込,31822,31839
1327250,1327980,込,31822,31839
1327250,1327980,込,31822,31839
1327250,1327980,伏,31822,31839
1327250,1327980,伏,31822,31839
1327250,1327980,伏,31822,31839
1327320,1328030,ん,31823,31840
1327320,1328030,ん,31823,31840
1327320,1328030,ん,31823,31840
1327370,1328090,だ,31825,31842
1327370,1328090,だ,31825,31842
1327370,1328090,だ,31825,31842
1327400,1331090,吐,31825,31914
1327400,1331090,吐,31825,31914
1327400,1331090,吐,31825,31914
1327400,1331090,呼,31825,31914
1327400,1331090,呼,31825,31914
1327400,1331090,呼,31825,31914
1327440,1328160,不,31826,31843
1327440,1328160,不,31826,31843
1327440,1328160,不,31826,31843
1327460,1331160,い,31827,31915
1327460,1331160,い,31827,31915
1327460,1331160,い,31827,31915
1327460,1331160,吸,31827,31915
1327460,1331160,吸,31827,31915
1327460,1331160,吸,31827,31915
1327500,1328220,安,31828,31845
1327500,1328220,安,31828,31845
1327500,1328220,安,31828,31845
1327510,1331220,て,31828,31917
1327510,1331220,て,31828,31917
1327510,1331220,て,31828,31917
1327510,1331220,伴,31828,31917
1327510,1331220,伴,31828,31917
1327510,1331220,伴,31828,31917
1327550,1328270,に,31829,31846
1327550,1328270,に,31829,31846
1327550,1328270,に,31829,31846
1327580,1331270,は,31830,31918
1327580,1331270,は,31830,31918
1327580,1331270,は,31830,31918
1327580,1331270,隨,31830,31918
1327580,1331270,隨,31830,31918
1327580,1331270,隨,31830,31918
1327630,1331330,ま,31831,31920
1327630,1331330,ま,31831,31920
1327630,1331330,ま,31831,31920
1327630,1331330,著,31831,31920
1327630,1331330,著,31831,31920
1327630,1331330,著,31831,31920
1327700,1331400,た,31832,31921
1327700,1331400,た,31832,31921
1327700,1331400,た,31832,31921
1327700,1331400,不,31832,31921
1327700,1331400,不,31832,31921
1327700,1331400,不,31832,31921
1327750,1331460,吸,31834,31923
1327750,1331460,吸,31834,31923
1327750,1331460,吸,31834,31923
1327750,1331460,安,31834,31923
1327750,1331460,安,31834,31923
1327750,1331460,安,31834,31923
1327820,1331510,い,31835,31924
1327820,1331510,い,31835,31924
1327820,1331510,い,31835,31924
1327820,1331510,起,31835,31924
1327820,1331510,起,31835,31924
1327820,1331510,起,31835,31924
1327870,1331580,込,31837,31925
1327870,1331580,込,31837,31925
1327870,1331580,込,31837,31925
1327870,1331580,伏,31837,31925
1327870,1331580,伏,31837,31925
1327870,1331580,伏,31837,31925
1327940,1331640,ん,31838,31927
1327940,1331640,ん,31838,31927
1327940,1331640,ん,31838,31927
1328000,1331690,だ,31840,31928
1328000,1331690,だ,31840,31928
1328000,1331690,だ,31840,31928
1328060,1331750,不,31841,31930
1328060,1331750,不,31841,31930
1328060,1331750,不,31841,31930
1328110,1331820,安,31842,31931
1328110,1331820,安,31842,31931
1328110,1331820,安,31842,31931
1328170,1331880,に,31844,31933
1328170,1331880,に,31844,31933
1328170,1331880,に,31844,31933
1331780,1332500,僕,31930,31948
1331780,1332500,僕,31930,31948
1331780,1332500,僕,31930,31948
1331780,1332500,束,31930,31948
1331780,1332500,束,31930,31948
1331780,1332500,束,31930,31948
1331840,1332570,は,31932,31949
1331840,1332570,は,31932,31949
1331840,1332570,は,31932,31949
1331840,1332570,手,31932,31949
1331840,1332570,手,31932,31949
1331840,1332570,手,31932,31949
1331910,1332630,為,31933,31951
1331910,1332630,為,31933,31951
1331910,1332630,為,31933,31951
1331910,1332630,無,31933,31951
1331910,1332630,無,31933,31951
1331910,1332630,無,31933,31951
1331970,1332680,す,31935,31952
1331970,1332680,す,31935,31952
1331970,1332680,す,31935,31952
1331970,1332680,策,31935,31952
1331970,1332680,策,31935,31952
1331970,1332680,策,31935,31952
1332020,1332750,が,31936,31954
1332020,1332750,が,31936,31954
1332020,1332750,が,31936,31954
1332020,1332750,的,31936,31954
1332020,1332750,的,31936,31954
1332020,1332750,的,31936,31954
1332080,1332810,ま,31937,31955
1332080,1332810,ま,31937,31955
1332080,1332810,ま,31937,31955
1332080,1332810,我,31937,31955
1332080,1332810,我,31937,31955
1332080,1332810,我,31937,31955
1332150,1332860,ま,31939,31956
1332150,1332860,ま,31939,31956
1332150,1332860,ま,31939,31956
1332150,1332860,只,31939,31956
1332150,1332860,只,31939,31956
1332150,1332860,只,31939,31956
1332210,1332920,立,31941,31958
1332210,1332920,立,31941,31958
1332210,1332920,立,31941,31958
1332210,1332920,能,31941,31958
1332210,1332920,能,31941,31958
1332210,1332920,能,31941,31958
1332260,1332990,ち,31942,31959
1332260,1332990,ち,31942,31959
1332260,1332990,ち,31942,31959
1332260,1332990,呆,31942,31959
1332260,1332990,呆,31942,31959
1332260,1332990,呆,31942,31959
1332330,1333050,尽,31943,31961
1332330,1333050,尽,31943,31961
1332330,1333050,尽,31943,31961
1332330,1333050,站,31943,31961
1332330,1333050,站,31943,31961
1332330,1333050,站,31943,31961
1332390,1333100,く,31945,31962
1332390,1333100,く,31945,31962
1332390,1333100,く,31945,31962
1332390,1333100,著,31945,31962
1332390,1333100,著,31945,31962
1332390,1333100,著,31945,31962
1332410,1336570,僕,31945,32045
1332410,1336570,僕,31945,32045
1332410,1336570,僕,31945,32045
1332410,1336570,束,31945,32045
1332410,1336570,束,31945,32045
1332410,1336570,束,31945,32045
1332440,1333160,し,31946,31963
1332440,1333160,し,31946,31963
1332440,1333160,し,31946,31963
1332470,1336620,は,31947,32046
1332470,1336620,は,31947,32046
1332470,1336620,は,31947,32046
1332470,1336620,手,31947,32046
1332470,1336620,手,31947,32046
1332470,1336620,手,31947,32046
1332500,1333230,て,31948,31965
1332500,1333230,て,31948,31965
1332500,1333230,て,31948,31965
1332520,1336690,為,31948,32048
1332520,1336690,為,31948,32048
1332520,1336690,為,31948,32048
1332520,1336690,無,31948,32048
1332520,1336690,無,31948,32048
1332520,1336690,無,31948,32048
1332580,1336750,す,31949,32049
1332580,1336750,す,31949,32049
1332580,1336750,す,31949,32049
1332580,1336750,策,31949,32049
1332580,1336750,策,31949,32049
1332580,1336750,策,31949,32049
1332650,1336800,が,31951,32051
1332650,1336800,が,31951,32051
1332650,1336800,が,31951,32051
1332650,1336800,的,31951,32051
1332650,1336800,的,31951,32051
1332650,1336800,的,31951,32051
1332710,1336870,ま,31953,32052
1332710,1336870,ま,31953,32052
1332710,1336870,ま,31953,32052
1332710,1336870,我,31953,32052
1332710,1336870,我,31953,32052
1332710,1336870,我,31953,32052
1332760,1336920,ま,31954,32054
1332760,1336920,ま,31954,32054
1332760,1336920,ま,31954,32054
1332760,1336920,只,31954,32054
1332760,1336920,只,31954,32054
1332760,1336920,只,31954,32054
1332830,1336980,立,31955,32055
1332830,1336980,立,31955,32055
1332830,1336980,立,31955,32055
1332830,1336980,能,31955,32055
1332830,1336980,能,31955,32055
1332830,1336980,能,31955,32055
1332890,1337050,ち,31957,32057
1332890,1337050,ち,31957,32057
1332890,1337050,ち,31957,32057
1332890,1337050,呆,31957,32057
1332890,1337050,呆,31957,32057
1332890,1337050,呆,31957,32057
1332940,1337100,尽,31958,32058
1332940,1337100,尽,31958,32058
1332940,1337100,尽,31958,32058
1332940,1337100,站,31958,32058
1332940,1337100,站,31958,32058
1332940,1337100,站,31958,32058
1333000,1337170,く,31960,32060
1333000,1337170,く,31960,32060
1333000,1337170,く,31960,32060
1333000,1337170,著,31960,32060
1333000,1337170,著,31960,32060
1333000,1337170,著,31960,32060
1333070,1337230,し,31961,32061
1333070,1337230,し,31961,32061
1333070,1337230,し,31961,32061
1333130,1337280,て,31963,32062
1333130,1337280,て,31963,32062
1333130,1337280,て,31963,32062
1337030,1337760,不,32056,32074
1337030,1337760,不,32056,32074
1337030,1337760,不,32056,32074
1337030,1337760,笨,32056,32074
1337030,1337760,笨,32056,32074
1337030,1337760,笨,32056,32074
1337100,1337820,器,32058,32075
1337100,1337820,器,32058,32075
1337100,1337820,器,32058,32075
1337100,1337820,手,32058,32075
1337100,1337820,手,32058,32075
1337100,1337820,手,32058,32075
1337160,1337870,用,32059,32076
1337160,1337870,用,32059,32076
1337160,1337870,用,32059,32076
1337160,1337870,笨,32059,32076
1337160,1337870,笨,32059,32076
1337160,1337870,笨,32059,32076
1337210,1337940,で,32060,32078
1337210,1337940,で,32060,32078
1337210,1337940,で,32060,32078
1337210,1337940,腳,32060,32078
1337210,1337940,腳,32060,32078
1337210,1337940,腳,32060,32078
1337330,1338050,空,32063,32081
1337330,1338050,空,32063,32081
1337330,1338050,空,32063,32081
1337330,1338050,碌,32063,32081
1337330,1338050,碌,32063,32081
1337330,1338050,碌,32063,32081
1337390,1338120,回,32065,32082
1337390,1338120,回,32065,32082
1337390,1338120,回,32065,32082
1337390,1338120,碌,32065,32082
1337390,1338120,碌,32065,32082
1337390,1338120,碌,32065,32082
1337460,1338170,っ,32066,32083
1337460,1338170,っ,32066,32083
1337460,1338170,っ,32066,32083
1337460,1338170,無,32066,32083
1337460,1338170,無,32066,32083
1337460,1338170,無,32066,32083
1337510,1338230,て,32068,32085
1337510,1338230,て,32068,32085
1337510,1338230,て,32068,32085
1337510,1338230,為,32068,32085
1337510,1338230,為,32068,32085
1337510,1338230,為,32068,32085
1337660,1340730,不,32071,32145
1337660,1340730,不,32071,32145
1337660,1340730,不,32071,32145
1337660,1340730,笨,32071,32145
1337660,1340730,笨,32071,32145
1337660,1340730,笨,32071,32145
1337710,1340800,器,32072,32147
1337710,1340800,器,32072,32147
1337710,1340800,器,32072,32147
1337710,1340800,手,32072,32147
1337710,1340800,手,32072,32147
1337710,1340800,手,32072,32147
1337780,1340850,用,32074,32148
1337780,1340850,用,32074,32148
1337780,1340850,用,32074,32148
1337780,1340850,笨,32074,32148
1337780,1340850,笨,32074,32148
1337780,1340850,笨,32074,32148
1337830,1340920,で,32075,32149
1337830,1340920,で,32075,32149
1337830,1340920,で,32075,32149
1337830,1340920,腳,32075,32149
1337830,1340920,腳,32075,32149
1337830,1340920,腳,32075,32149
1337960,1341030,空,32078,32152
1337960,1341030,空,32078,32152
1337960,1341030,空,32078,32152
1337960,1341030,碌,32078,32152
1337960,1341030,碌,32078,32152
1337960,1341030,碌,32078,32152
1338010,1341100,回,32080,32154
1338010,1341100,回,32080,32154
1338010,1341100,回,32080,32154
1338010,1341100,碌,32080,32154
1338010,1341100,碌,32080,32154
1338010,1341100,碌,32080,32154
1338070,1341160,っ,32081,32155
1338070,1341160,っ,32081,32155
1338070,1341160,っ,32081,32155
1338070,1341160,無,32081,32155
1338070,1341160,無,32081,32155
1338070,1341160,無,32081,32155
1338140,1341210,て,32083,32156
1338140,1341210,て,32083,32156
1338140,1341210,て,32083,32156
1338140,1341210,為,32083,32156
1338140,1341210,為,32083,32156
1338140,1341210,為,32083,32156
1340080,1340800,傷,32129,32147
1340080,1340800,傷,32129,32147
1340080,1340800,傷,32129,32147
1340080,1340800,我,32129,32147
1340080,1340800,我,32129,32147
1340080,1340800,我,32129,32147
1340140,1340870,つ,32131,32148
1340140,1340870,つ,32131,32148
1340140,1340870,つ,32131,32148
1340140,1340870,總,32131,32148
1340140,1340870,總,32131,32148
1340140,1340870,總,32131,32148
1340210,1340920,く,32132,32149
1340210,1340920,く,32132,32149
1340210,1340920,く,32132,32149
1340210,1340920,是,32132,32149
1340210,1340920,是,32132,32149
1340210,1340920,是,32132,32149
1340260,1340980,こ,32134,32151
1340260,1340980,こ,32134,32151
1340260,1340980,こ,32134,32151
1340260,1340980,逃,32134,32151
1340260,1340980,逃,32134,32151
1340260,1340980,逃,32134,32151
1340320,1341050,と,32135,32153
1340320,1341050,と,32135,32153
1340320,1341050,と,32135,32153
1340320,1341050,避,32135,32153
1340320,1341050,避,32135,32153
1340320,1341050,避,32135,32153
