start_time,end_time,speech,start_frame,end_frame
860,900,もしこの雨が上がっても,20,21
860,860,もしこの雨が上がっても,20,20
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,もしこの雨が上がっても,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,860,即使雨過天晴,20,20
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,860,即使雨過天晴,20,20
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,860,即使雨過天晴,20,20
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,900,即使雨過天晴,20,21
860,860,即使雨過天晴,20,20
860,900,即使雨過天晴,20,21
900,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,21,32
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,980,もしこの雨が上がっても,21,23
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,980,もしこの雨が上がっても,21,23
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,21,32
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,980,もしこの雨が上がっても,21,23
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,980,もしこの雨が上がっても,21,23
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,940,もしこの雨が上がっても,21,22
900,1310,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,21,31
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,1310,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,21,31
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
900,940,即使雨過天晴,21,22
940,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,22,32
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,3060,もしこの雨が上がっても,22,73
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,2940,もしこの雨が上がっても,22,70
940,980,もしこの雨が上がっても,22,23
940,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,22,32
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,2850,もしこの雨が上がっても,22,68
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,980,もしこの雨が上がっても,22,23
940,2690,もしこの雨が上がっても,22,64
940,980,もしこの雨が上がっても,22,23
940,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,22,32
940,980,即使雨過天晴,22,23
940,1020,即使雨過天晴,22,24
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,2770,即使雨過天晴,22,66
940,980,即使雨過天晴,22,23
940,1020,即使雨過天晴,22,24
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,2850,即使雨過天晴,22,68
940,1360,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,22,32
940,980,即使雨過天晴,22,23
940,1020,即使雨過天晴,22,24
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,3020,即使雨過天晴,22,72
940,980,即使雨過天晴,22,23
940,1020,即使雨過天晴,22,24
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,980,即使雨過天晴,22,23
940,2810,即使雨過天晴,22,67
980,1390,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,23,33
980,1390,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,23,33
980,1020,もしこの雨が上がっても,23,24
980,1060,もしこの雨が上がっても,23,25
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1060,もしこの雨が上がっても,23,25
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1390,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,23,33
980,1390,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,23,33
980,1020,もしこの雨が上がっても,23,24
980,1060,もしこの雨が上がっても,23,25
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1060,もしこの雨が上がっても,23,25
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,もしこの雨が上がっても,23,24
980,1020,即使雨過天晴,23,24
980,2600,即使雨過天晴,23,62
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,2850,即使雨過天晴,23,68
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,2980,即使雨過天晴,23,71
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
980,2850,即使雨過天晴,23,68
980,1020,即使雨過天晴,23,24
980,1020,即使雨過天晴,23,24
1020,1430,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,24,34
1020,2810,もしこの雨が上がっても,24,67
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1110,もしこの雨が上がっても,24,26
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,2980,もしこの雨が上がっても,24,71
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1110,もしこの雨が上がっても,24,26
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1430,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,24,34
1020,2600,もしこの雨が上がっても,24,62
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1110,もしこの雨が上がっても,24,26
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,3060,もしこの雨が上がっても,24,73
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1110,もしこの雨が上がっても,24,26
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1060,もしこの雨が上がっても,24,25
1020,1430,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,24,34
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1430,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,24,34
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1020,1060,即使雨過天晴,24,25
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,もしこの雨が上がっても,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1060,1110,即使雨過天晴,25,26
1110,3060,もしこの雨が上がっても,26,73
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,2730,もしこの雨が上がっても,26,65
1110,2810,もしこの雨が上がっても,26,67
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,2940,もしこの雨が上がっても,26,70
1110,2890,もしこの雨が上がっても,26,69
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,2890,もしこの雨が上がっても,26,69
1110,2940,もしこの雨が上がっても,26,70
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
1110,1110,もしこの雨が上がっても,26,26
1110,1140,もしこの雨が上がっても,26,27
1110,1140,もしこの雨が上がっても,26,27
