start_time,end_time,speech,start_frame,end_frame
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144730,行走路上的我終不會忘記,3468,3470
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144690,行走路上的我終不會忘記,3468,3469
144660,144690,行走路上的我終不會忘記,3468,3469
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144780,忘れずに歩いてくよ,3469,3471
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144780,忘れずに歩いてくよ,3469,3471
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144780,忘れずに歩いてくよ,3469,3471
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144780,忘れずに歩いてくよ,3469,3471
144690,144730,忘れずに歩いてくよ,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144690,144730,行走路上的我終不會忘記,3469,3470
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,忘れずに歩いてくよ,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,146030,行走路上的我終不會忘記,3470,3501
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,146280,行走路上的我終不會忘記,3470,3507
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,146160,行走路上的我終不會忘記,3470,3504
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,146120,行走路上的我終不會忘記,3470,3503
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144730,144780,行走路上的我終不會忘記,3470,3471
144780,144820,忘れずに歩いてくよ,3471,3472
144780,144780,忘れずに歩いてくよ,3471,3471
144780,144820,忘れずに歩いてくよ,3471,3472
144780,146030,忘れずに歩いてくよ,3471,3501
144780,144820,忘れずに歩いてくよ,3471,3472
144780,144780,忘れずに歩いてくよ,3471,3471
144780,144820,忘れずに歩いてくよ,3471,3472
144780,146370,忘れずに歩いてくよ,3471,3509
144780,144820,忘れずに歩いてくよ,3471,3472
144780,144780,忘れずに歩いてくよ,3471,3471
144780,144820,忘れずに歩いてくよ,3471,3472
144780,146440,忘れずに歩いてくよ,3471,3511
144780,144820,忘れずに歩いてくよ,3471,3472
144780,144780,忘れずに歩いてくよ,3471,3471
144780,144820,忘れずに歩いてくよ,3471,3472
144780,145910,忘れずに歩いてくよ,3471,3498
144780,144780,行走路上的我終不會忘記,3471,3471
144780,146120,行走路上的我終不會忘記,3471,3503
144780,146070,行走路上的我終不會忘記,3471,3502
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144780,行走路上的我終不會忘記,3471,3471
144780,145980,行走路上的我終不會忘記,3471,3500
144780,146190,行走路上的我終不會忘記,3471,3505
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144780,行走路上的我終不會忘記,3471,3471
144780,146030,行走路上的我終不會忘記,3471,3501
144780,146320,行走路上的我終不會忘記,3471,3508
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144780,行走路上的我終不會忘記,3471,3471
144780,146070,行走路上的我終不會忘記,3471,3502
144780,146120,行走路上的我終不會忘記,3471,3503
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144780,144820,行走路上的我終不會忘記,3471,3472
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,忘れずに歩いてくよ,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144820,144870,行走路上的我終不會忘記,3472,3473
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,忘れずに歩いてくよ,3473,3474
144870,144910,行走路上的我終不會忘記,3473,3474
144870,146500,行走路上的我終不會忘記,3473,3512
144870,144910,行走路上的我終不會忘記,3473,3474
144870,144910,行走路上的我終不會忘記,3473,3474
144870,146250,行走路上的我終不會忘記,3473,3506
144870,144910,行走路上的我終不會忘記,3473,3474
144870,144910,行走路上的我終不會忘記,3473,3474
144870,146250,行走路上的我終不會忘記,3473,3506
144870,144910,行走路上的我終不會忘記,3473,3474
144870,144910,行走路上的我終不會忘記,3473,3474
144870,146370,行走路上的我終不會忘記,3473,3509
144870,144910,行走路上的我終不會忘記,3473,3474
144910,146070,忘れずに歩いてくよ,3474,3502
144910,146500,忘れずに歩いてくよ,3474,3512
144910,146160,忘れずに歩いてくよ,3474,3504
144910,146030,忘れずに歩いてくよ,3474,3501
144910,146070,忘れずに歩いてくよ,3474,3502
144910,146320,忘れずに歩いてくよ,3474,3508
144910,145940,忘れずに歩いてくよ,3474,3499
144910,146070,忘れずに歩いてくよ,3474,3502
144910,145980,行走路上的我終不會忘記,3474,3500
144910,144940,行走路上的我終不會忘記,3474,3475
144910,146070,行走路上的我終不會忘記,3474,3502
144910,144940,行走路上的我終不會忘記,3474,3475
144910,146190,行走路上的我終不會忘記,3474,3505
144910,144940,行走路上的我終不會忘記,3474,3475
144910,146370,行走路上的我終不會忘記,3474,3509
144910,144940,行走路上的我終不會忘記,3474,3475
144940,146250,行走路上的我終不會忘記,3475,3506
144940,145980,行走路上的我終不會忘記,3475,3500
144940,146320,行走路上的我終不會忘記,3475,3508
144940,145910,行走路上的我終不會忘記,3475,3498
146320,152250,,3508,3650
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,146370,最初のひとしずくに顔上げた今日の僕を,3508,3509
146320,152250,,3508,3650
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146750,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3508,3518
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146320,146370,是第一滴雨讓今天的我抬起了頭,3508,3509
146370,146780,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3509,3519
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146780,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3509,3519
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,最初のひとしずくに顔上げた今日の僕を,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146370,146410,是第一滴雨讓今天的我抬起了頭,3509,3510
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,最初のひとしずくに顔上げた今日の僕を,3510,3511
146410,146440,是第一滴雨讓今天的我抬起了頭,3510,3511
146410,146500,是第一滴雨讓今天的我抬起了頭,3510,3512
146410,146440,是第一滴雨讓今天的我抬起了頭,3510,3511
146410,146500,是第一滴雨讓今天的我抬起了頭,3510,3512
146410,146440,是第一滴雨讓今天的我抬起了頭,3510,3511
146410,146500,是第一滴雨讓今天的我抬起了頭,3510,3512
146410,146440,是第一滴雨讓今天的我抬起了頭,3510,3511
146410,146500,是第一滴雨讓今天的我抬起了頭,3510,3512
146440,146870,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3511,3521
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146870,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3511,3521
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,最初のひとしずくに顔上げた今日の僕を,3511,3512
146440,146500,是第一滴雨讓今天的我抬起了頭,3511,3512
146440,146500,是第一滴雨讓今天的我抬起了頭,3511,3512
146440,146500,是第一滴雨讓今天的我抬起了頭,3511,3512
146440,146500,是第一滴雨讓今天的我抬起了頭,3511,3512
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146530,最初のひとしずくに顔上げた今日の僕を,3512,3513
146500,146910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3512,3522
146500,146910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3512,3522
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146500,是第一滴雨讓今天的我抬起了頭,3512,3512
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146500,是第一滴雨讓今天的我抬起了頭,3512,3512
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3512,3522
146500,146910,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3512,3522
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146500,是第一滴雨讓今天的我抬起了頭,3512,3512
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146500,是第一滴雨讓今天的我抬起了頭,3512,3512
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146500,146530,是第一滴雨讓今天的我抬起了頭,3512,3513
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,147000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3524
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,147000,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3524
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146570,最初のひとしずくに顔上げた今日の僕を,3513,3514
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146940,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3513,3523
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146530,146570,是第一滴雨讓今天的我抬起了頭,3513,3514
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,最初のひとしずくに顔上げた今日の僕を,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146570,146620,是第一滴雨讓今天的我抬起了頭,3514,3515
146620,147030,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3515,3525
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146690,最初のひとしずくに顔上げた今日の僕を,3515,3517
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146690,最初のひとしずくに顔上げた今日の僕を,3515,3517
146620,147030,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,3515,3525
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146690,最初のひとしずくに顔上げた今日の僕を,3515,3517
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
146620,146660,最初のひとしずくに顔上げた今日の僕を,3515,3516
