start_time,end_time,speech,start_frame,end_frame
56700,56740,もしこの雨が上がっても,1359,1360
56700,56740,もしこの雨が上がっても,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56700,56740,即使雨過天晴,1359,1360
56740,57150,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1360,1370
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,57150,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1360,1370
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,もしこの雨が上がっても,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56740,56780,即使雨過天晴,1360,1361
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,56820,もしこの雨が上がっても,1361,1362
56780,56850,もしこの雨が上がっても,1361,1363
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,56850,もしこの雨が上がっても,1361,1363
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,56820,もしこの雨が上がっても,1361,1362
56780,56850,もしこの雨が上がっても,1361,1363
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,56850,もしこの雨が上がっても,1361,1363
56780,56820,もしこの雨が上がっても,1361,1362
56780,56820,もしこの雨が上がっても,1361,1362
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56850,即使雨過天晴,1361,1363
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56850,即使雨過天晴,1361,1363
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,57200,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1361,1371
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56850,即使雨過天晴,1361,1363
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56820,即使雨過天晴,1361,1362
56780,56850,即使雨過天晴,1361,1363
56820,57240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1362,1372
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,57240,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1362,1372
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,もしこの雨が上がっても,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56820,56850,即使雨過天晴,1362,1363
56850,57280,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1363,1373
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,57280,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1363,1373
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,もしこの雨が上がっても,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56850,56900,即使雨過天晴,1363,1364
56900,57320,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1364,1374
56900,57350,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1364,1375
56900,56950,もしこの雨が上がっても,1364,1365
56900,56900,もしこの雨が上がっても,1364,1364
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56900,もしこの雨が上がっても,1364,1364
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,57320,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1364,1374
56900,57350,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1364,1375
56900,56950,もしこの雨が上がっても,1364,1365
56900,56900,もしこの雨が上がっても,1364,1364
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56900,もしこの雨が上がっても,1364,1364
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,もしこの雨が上がっても,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56900,即使雨過天晴,1364,1364
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56900,即使雨過天晴,1364,1364
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56900,即使雨過天晴,1364,1364
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56950,即使雨過天晴,1364,1365
56900,56900,即使雨過天晴,1364,1364
56900,56950,即使雨過天晴,1364,1365
56950,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1365,1376
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57030,もしこの雨が上がっても,1365,1367
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57030,もしこの雨が上がっても,1365,1367
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1365,1376
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57030,もしこの雨が上がっても,1365,1367
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57030,もしこの雨が上がっても,1365,1367
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,56990,もしこの雨が上がっても,1365,1366
56950,57350,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1365,1375
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,57350,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1365,1375
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56950,56990,即使雨過天晴,1365,1366
56990,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1366,1376
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,59110,もしこの雨が上がっても,1366,1417
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,58990,もしこの雨が上がっても,1366,1414
56990,57030,もしこの雨が上がっても,1366,1367
56990,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1366,1376
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,58900,もしこの雨が上がっても,1366,1412
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,57030,もしこの雨が上がっても,1366,1367
56990,58740,もしこの雨が上がっても,1366,1408
56990,57030,もしこの雨が上がっても,1366,1367
56990,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1366,1376
56990,57030,即使雨過天晴,1366,1367
56990,57070,即使雨過天晴,1366,1368
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,58820,即使雨過天晴,1366,1410
56990,57030,即使雨過天晴,1366,1367
56990,57070,即使雨過天晴,1366,1368
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,58900,即使雨過天晴,1366,1412
56990,57400,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1366,1376
56990,57030,即使雨過天晴,1366,1367
56990,57070,即使雨過天晴,1366,1368
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,59070,即使雨過天晴,1366,1416
56990,57030,即使雨過天晴,1366,1367
56990,57070,即使雨過天晴,1366,1368
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,57030,即使雨過天晴,1366,1367
56990,58860,即使雨過天晴,1366,1411
57030,57450,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1367,1377
57030,57450,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1367,1377
57030,57070,もしこの雨が上がっても,1367,1368
57030,57100,もしこの雨が上がっても,1367,1369
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57100,もしこの雨が上がっても,1367,1369
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57450,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1367,1377
57030,57450,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1367,1377
57030,57070,もしこの雨が上がっても,1367,1368
57030,57100,もしこの雨が上がっても,1367,1369
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57100,もしこの雨が上がっても,1367,1369
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,もしこの雨が上がっても,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,58650,即使雨過天晴,1367,1406
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,58900,即使雨過天晴,1367,1412
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,59030,即使雨過天晴,1367,1415
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57030,58900,即使雨過天晴,1367,1412
57030,57070,即使雨過天晴,1367,1368
57030,57070,即使雨過天晴,1367,1368
57070,57490,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1368,1378
57070,58860,もしこの雨が上がっても,1368,1411
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57150,もしこの雨が上がっても,1368,1370
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,59030,もしこの雨が上がっても,1368,1415
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57150,もしこの雨が上がっても,1368,1370
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57490,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1368,1378
57070,58650,もしこの雨が上がっても,1368,1406
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57150,もしこの雨が上がっても,1368,1370
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,59110,もしこの雨が上がっても,1368,1417
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57150,もしこの雨が上がっても,1368,1370
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57100,もしこの雨が上がっても,1368,1369
57070,57490,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1368,1378
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57490,m 20 0 b 10 0 0 10 0 20 b 0 31 10 40 20 40 b 31 40 40 31 40 20 b 40 10 31 0 20 0,1368,1378
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57070,57100,即使雨過天晴,1368,1369
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
57100,57150,もしこの雨が上がっても,1369,1370
